7.42490e+06,5.12412e+06,NaN,-524680.,-2.81190e+06,-1.30456e+06,-820071.,1.05271e+06,5.69269e+06,758130.,1.74025e+06,3.04739e+06,NaN,18960.5,541146.,6.65666e+06,5.23464e+06,5.82028e+06,9.84478e+06,1.33737e+07,-297978.,-399438.,6.54752e+06,922480.,1.14860e+06,870012.,764917.,667301.,1.07045e+06,1.57034e+06,1.35375e+06,5.14207e+06,3.41763e+06,2.69904e+06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05742e+06,6.43448e+06,2.92252e+06,4.15296e+06,3.22234e+06,1.98763e+06,1.35284e+06,1.72507e+06,2.76293e+06,1.55040e+06,1.79348e+06,3.20483e+06,478159.,81812.8,368112.,-788172.,-197925.,253957.,1.98441e+06,931244.,244615.,161626.,476198.,-374468.,-3.01655e+06,-1.03011e+06,-1.13012e+06,2.54201e+06,1.16912e+06,9.06864e+06,NaN
-79067.8,1.78370e+06,2.64555e+06,6.09017e+06,3.66732e+06,3.60938e+06,33416.1,-7501.62,553248.,89449.4,-56831.9,-113116.,-642175.,-56350.8,64648.0,226998.,28891.8,-38236.1,11310.4,-24000.4,-33996.5,41185.8,-39242.0,-32792.4,-123032.,893454.,1.13278e+06,1.75607e+06,63610.8,6.63902e+06,597059.,1.63542e+06,4.51422e+06,4.65935e+06,2.97971e+06,1.63351e+06,354748.,-43091.1,579010.,1.26304e+06,315874.,943608.,2.76435e+06,4.05745e+06,4.01969e+06,4.08201e+06,3.57951e+06,3.13561e+06,5.57280e+06,5.26488e+06,497677.,1.75934e+06,6.77501e+06,3.76831e+06,3.45718e+06,983052.,368835.,979604.,1.00766e+06,897248.,2.24128e+06,3.49987e+06,8.60482e+06,5.65219e+06,2.57042e+06,707572.,-8965.97,471319.,2.55956e+06,2.21896e+06,1.43010e+06,505427.
-234056.,1.49430e+06,1.91578e+06,1.19990e+06,529242.,92152.3,1.85173e+06,-205625.,4.08080e+06,504503.,-125973.,1.65892e+06,-44327.6,-57098.6,382421.,-58387.5,34891.0,838449.,280094.,-3695.36,45505.8,-17487.4,79878.6,18652.1,-63332.9,695600.,-2045.00,2.26753e+06,755402.,2.39006e+06,1.31483e+06,1.72486e+06,2.89540e+06,1.83603e+06,4.82809e+06,-730599.,3.86968e+06,12386.8,263418.,1.37479e+06,441450.,2.21286e+06,75623.8,1.06118e+06,3.55918e+06,2.73120e+06,5.18950e+06,4.68477e+06,2.85182e+06,2.45435e+06,1.83574e+06,6.82215e+06,4.03190e+06,4.82179e+06,2.67320e+06,631039.,1.47239e+06,1.68632e+06,3.84325e+06,7.40279e+06,3.11100e+06,1.85939e+06,3.55296e+06,4.22477e+06,1.19579e+06,2.73409e+06,324589.,132724.,3.49760e+06,5.92267e+06,5.08009e+06,206238.
1.05095e+07,1.28717e+06,876729.,3.52783e+06,625299.,-104952.,241577.,-712949.,1.53566e+06,1.84249e+06,-115924.,762570.,217276.,109761.,9151.08,-63952.4,23106.8,-9128.81,-34700.1,-7527.58,75077.9,12057.6,-19251.6,-4656.17,-13113.4,11780.2,1.31511e+06,97003.9,283882.,2.07898e+06,1.42472e+06,335617.,1.72413e+06,5.15860e+06,5.88792e+06,1.78199e+06,3.23564e+06,2.09119e+06,266120.,2.31506e+06,716763.,2.57718e+06,3.79577e+06,2.65871e+06,8.61694e+06,3.37195e+06,2.06246e+06,3.77208e+06,3.23811e+06,8.50345e+06,2.47948e+07,4.51034e+06,3.01030e+06,8.38644e+06,5.34214e+06,1.83330e+06,1.83446e+06,1.85360e+06,1.09004e+06,6.85437e+06,5.25654e+06,7.55964e+06,2.25530e+06,5.44979e+06,1.31227e+06,1.69869e+06,1.82730e+06,1.32962e+06,486251.,631276.,321952.,-252279.
2.47945e+06,2.97273e+06,1.67636e+06,440594.,814867.,13432.8,-955984.,-176722.,4.26641e+06,1.37450e+06,-92831.7,30105.5,862386.,-22144.6,2172.34,75756.5,89420.4,118713.,82349.4,87417.1,298509.,228343.,264994.,123022.,-1633.27,-33165.3,1.56912e+06,NaN,95572.1,98135.1,277100.,-25682.1,1.91948e+06,1.53784e+06,1.16645e+06,5.58779e+06,465360.,65433.9,284240.,1.00445e+06,791740.,359217.,3.56550e+06,1.62963e+06,7.14103e+06,2.61661e+06,5.31172e+06,3.21691e+06,3.62283e+06,3.91841e+06,582396.,1.76758e+06,1.57524e+06,1.88236e+06,1.82471e+06,2.43718e+06,1.31734e+06,2.55992e+06,2.73563e+06,5.81486e+06,1.63977e+06,647078.,8.17622e+06,1.77242e+06,1.24013e+06,1.33962e+06,1.78291e+06,371219.,97848.4,-119974.,-45347.7,911170.
214934.,1.85559e+06,705294.,556778.,371213.,4.38635e+06,2.33788e+06,-347478.,2.26957e+06,2.02974e+06,5245.36,86170.2,6.23787e+06,4265.12,34837.0,358775.,117917.,540329.,555373.,68087.9,224430.,-73494.0,464207.,213861.,369031.,22001.6,774445.,1.42873e+07,1.11321e+07,605817.,56557.4,578987.,1.24298e+06,1.75997e+06,1.67513e+06,1.60288e+06,1.89720e+06,31210.8,-108191.,2.91975e+06,497315.,449533.,684312.,2.73931e+06,2.88404e+06,8.37130e+06,4.73641e+06,355086.,7.59329e+06,1.23457e+06,4.72979e+06,535406.,983846.,1.88562e+06,2.93336e+06,825628.,1.26092e+06,3.70300e+06,5.90197e+06,2.69350e+06,4.15852e+06,8.92138e+06,247778.,1.56442e+06,1.98306e+06,1.32840e+07,5.06940e+06,238818.,297155.,18649.3,-298856.,232518.
594330.,9.36996e+06,332174.,3.15004e+06,2.44453e+06,496327.,1.55453e+06,3.47606e+06,299815.,162306.,-126661.,-1113.77,23770.4,-17869.9,-21852.9,82179.2,111356.,1.11673e+06,204372.,186705.,375446.,535537.,118534.,63902.3,96735.2,809824.,984219.,426865.,NaN,25038.4,1.07350e+06,1.93568e+06,1.09189e+06,1.10815e+06,28605.3,2.04106e+06,356188.,80463.0,25060.6,1.31886e+06,1.37649e+06,1.28714e+06,376935.,2.72805e+06,5.84023e+06,6.66075e+06,3.60700e+06,3.35089e+06,5.88157e+06,4.70616e+06,2.29355e+06,2.03132e+06,2.30952e+06,1.64654e+06,2.38605e+06,500405.,2.05182e+06,5.62190e+06,3.61736e+06,3.46956e+06,1.03582e+07,1.54524e+07,1.56629e+06,1.44884e+06,3.88080e+06,890026.,708723.,-141947.,8.12578e+06,-879574.,-44606.9,644030.
390702.,4.66541e+06,428450.,-172091.,1.48813e+06,739849.,1.05372e+06,3.23525e+06,3.24509e+06,787436.,775212.,353922.,47466.6,-58832.3,-31661.9,107760.,302115.,161765.,607904.,155656.,27849.6,357915.,83695.8,-156859.,3.36495e+06,415429.,2.70812e+06,229155.,857877.,1.44269e+06,2.02159e+06,928988.,152706.,9.46471e+06,1.48645e+06,1.73428e+06,132217.,314279.,531829.,4.22821e+06,291109.,1.57286e+06,1.10916e+06,8.22419e+06,2.53060e+06,1.17267e+06,5.80366e+06,4.52323e+06,8.59525e+06,1.34606e+07,3.37726e+06,3.00336e+06,2.73672e+06,1.54114e+06,2.55992e+06,1.53956e+06,2.41032e+06,2.44541e+06,702391.,1.69215e+06,8.58612e+06,4.73955e+06,3.11315e+06,2.19063e+06,502003.,22244.0,-9985.62,321505.,1.70320e+06,2.83838e+06,2.61276e+06,1.33722e+06
781381.,4.66968e+06,3.42840e+06,1.91235e+06,1.13388e+06,1.75909e+06,724892.,1.12873e+06,1.09227e+06,1.25063e+06,778807.,311478.,64298.3,-168921.,23501.6,-43223.5,1.54092e+06,141221.,33995.4,1.18335e+06,430541.,1.54199e+06,148994.,1.57017e+06,5.77848e+06,29750.9,2.89876e+06,35791.2,442384.,206053.,1.05506e+06,2.48564e+06,-1.74939e+06,2.31520e+07,489434.,2.30542e+06,489349.,1.15051e+07,504047.,6.79064e+06,612543.,1.76128e+06,330203.,5.78694e+06,465485.,1.46075e+06,2.59547e+06,3.04896e+06,2.64416e+06,1.28158e+07,1.59571e+06,3.14836e+06,4.02572e+06,2.81465e+06,2.54703e+06,2.12599e+06,1.41205e+06,4.49733e+06,3.95665e+06,2.67406e+06,3.55984e+06,3.61562e+06,755571.,657237.,2.60460e+06,2.93973e+06,1.76616e+06,-810498.,378756.,1.27004e+06,1.98483e+06,1.30619e+06
2.55691e+06,4.52362e+06,3.09767e+06,6.71118e+06,1.82347e+06,2.37879e+06,1.42143e+06,752676.,1.20970e+06,1.00794e+06,1.89816e+06,1.54570e+06,385084.,57499.7,31635.2,140513.,378244.,-191394.,461471.,-20762.8,455549.,427305.,2.42872e+06,3.19081e+06,683611.,356555.,369569.,1.24153e+06,500184.,1.57959e+06,3.29146e+06,4.26024e+06,1.22807e+07,1.98489e+06,426294.,1.54185e+06,1.23174e+06,NaN,-86963.4,3.98395e+06,1.39686e+06,2.40067e+06,436292.,3.08695e+06,2.76711e+06,3.40444e+06,4.67370e+06,813750.,2.41737e+06,1.18895e+07,2.30081e+06,1.82564e+06,3.13619e+06,4.29773e+06,2.58821e+06,6.70517e+06,3.86415e+06,8.27372e+06,6.47114e+06,4.27325e+06,5.93299e+06,3.00721e+06,2.26896e+06,2.08952e+06,547501.,2.86577e+06,2.56462e+06,204064.,-161578.,255946.,845236.,1.79745e+06
2.60125e+06,4.32906e+06,3.40829e+06,6.33811e+06,1.89489e+06,2.01644e+06,1.10390e+06,1.39466e+06,1.75422e+06,2.70769e+06,1.72907e+06,217832.,1.47234e+06,3.87611e+06,2.00243e+06,1.33789e+06,1.20731e+06,701859.,1.12941e+06,690807.,618700.,1.67916e+06,3.47246e+06,2.36577e+06,-246171.,625001.,188905.,683557.,201843.,747614.,3.07188e+06,476824.,1.77804e+06,NaN,2.52949e+06,439088.,857694.,3829.02,478957.,700211.,6352.50,94150.5,695516.,1.99799e+06,4.23420e+06,4.35363e+06,392256.,822230.,2.01072e+06,7.91600e+06,5.78796e+06,2.91930e+06,2.62807e+06,3.04570e+06,675402.,1.67694e+06,8.46406e+06,2.62351e+06,3.15369e+06,4.16422e+06,2.39669e+06,2.34398e+06,1.15637e+06,711950.,838871.,701060.,1.36348e+06,3.04501e+06,229941.,-2258.38,333246.,1.25964e+06
733240.,943822.,4.23280e+06,2.38191e+06,1.58555e+06,831031.,1.73719e+06,2.12590e+06,858985.,1.10389e+06,4.41160e+06,1.47325e+06,1.14178e+06,986285.,674644.,565962.,1.48100e+06,1.09503e+06,1.06407e+06,1.17409e+06,1.12829e+06,1.53347e+06,2.09228e+06,2.00906e+06,-137694.,274953.,769189.,500068.,413682.,947846.,1.39569e+06,2.39238e+06,2.12528e+06,-148311.,297682.,956957.,3.37154e+06,4.50608e+06,2.25266e+06,5.55663e+06,576255.,1.42744e+06,457806.,4.19655e+06,374727.,6.42519e+06,911384.,1.80199e+06,953438.,3.74273e+06,3.37533e+06,5.54972e+06,4.14337e+06,1.77015e+06,1.91161e+06,1.81053e+06,3.23687e+06,496512.,519799.,654467.,1.05261e+06,359428.,601958.,3.16266e+06,8.33860e+06,791641.,564794.,245451.,480434.,718634.,288816.,-1.05438e+06
445860.,1.61592e+06,5.92872e+06,5.61268e+06,765718.,2.53851e+06,2.39295e+06,3.15646e+06,2.23571e+06,3.60834e+06,2.20185e+06,3.74053e+06,2.97464e+06,1.15818e+06,5.52747e+06,1.70427e+06,577883.,577953.,617386.,477975.,383053.,276303.,1.65032e+06,1.55739e+06,956980.,23287.7,1.37912e+06,1.35804e+06,1.19768e+06,1.30570e+06,2.68511e+06,NaN,1.91912e+06,398960.,273077.,841136.,1.64035e+06,5.16942e+06,-93530.9,145707.,98704.9,920900.,157776.,3.10246e+06,884663.,790702.,981298.,3.58172e+06,-226638.,2.92837e+06,4.08073e+06,1.77951e+06,4.01679e+06,1.80426e+06,614957.,2.43492e+06,2.39735e+06,1.43350e+06,1.61959e+06,1.57762e+06,1.58798e+06,1.06109e+06,9.92762e+06,7.86661e+06,4.35917e+06,2.90492e+06,96382.6,23529.5,-251662.,205780.,727176.,280181.
1.82362e+06,3.53286e+06,2.54814e+06,1.00902e+07,1.71366e+06,2.01366e+06,1.11632e+06,1.24973e+06,2.17155e+06,4.10058e+06,3.32286e+06,2.66975e+06,1.58643e+06,1.71989e+06,1.01831e+06,623443.,1.54500e+06,7.64480e+06,NaN,1.84428e+06,4.73303e+06,9.97598e+06,5.20568e+06,1.74517e+06,1.15095e+06,1.13635e+06,1.38455e+06,1.74957e+06,568124.,-82043.6,-100324.,3.38402e+06,2.90019e+06,1.84555e+06,642863.,2.38265e+06,7.53971e+06,7.82194e+06,388881.,528551.,-637185.,1.59493e+06,NaN,NaN,-141644.,124962.,319056.,699457.,2.40004e+06,2.58628e+06,4.96039e+06,1.15114e+06,1.54355e+06,3.47618e+06,1.68109e+06,2.26547e+06,1.36246e+06,1.35704e+06,3.06560e+06,2.60000e+06,3.38571e+06,2.66084e+06,3.39980e+06,2.01430e+06,702135.,635247.,270001.,-770278.,-65040.2,-1.09837e+06,-2.75271e+06,2.05950e+06
1.66525e+06,1.67728e+06,5.26128e+06,3.01028e+06,3.40133e+06,1.17877e+06,2.80425e+06,-4340.75,-119536.,1.13888e+06,2.19302e+06,1.63691e+06,1.62441e+06,5.49848e+06,3.85979e+06,1.18254e+06,992233.,1.53993e+06,1.87442e+06,1.27972e+06,3.39306e+06,4.27068e+06,485316.,560038.,664536.,812251.,1.33888e+06,403183.,174500.,-627852.,419692.,2.24194e+06,4.31642e+06,890394.,1.19604e+06,1.15635e+06,-42664.0,1.08720e+06,1.54050e+06,NaN,NaN,2.42748e+07,2.47659e+06,4964.83,-147207.,-23778.6,610049.,4.54103e+06,830799.,914970.,539490.,649760.,839484.,4.62675e+06,2.72005e+06,1.50292e+06,3.65138e+06,2.07462e+06,729724.,2.60959e+06,2.25084e+06,2.03183e+06,2.34304e+06,4.42333e+06,4.94391e+06,1.38447e+06,30287.2,675592.,1.19736e+06,731693.,1.59124e+06,1.12921e+06
1.21003e+06,1.59054e+06,2.18523e+06,2.20242e+06,2.40614e+06,1.85071e+06,4.23688e+06,4.74026e+06,3.19981e+06,1.54530e+06,3.01074e+06,8.57357e+06,6.03154e+06,1.98187e+06,3.50902e+06,2.92989e+06,2.73677e+06,1.58703e+06,785960.,3.64819e+06,3.70228e+06,390469.,2.99169e+06,3.63906e+06,1.69688e+06,NaN,2.72595e+06,1.96747e+06,1.19040e+06,-114935.,1.08560e+06,2.06209e+06,3.97605e+06,789190.,834620.,1.02054e+06,888887.,780923.,1.14652e+06,1.26870e+06,967864.,815868.,4.88382e+06,4.84787e+06,1.17410e+06,1.45301e+06,344504.,1.38346e+06,212129.,180183.,333250.,136219.,114470.,668901.,460243.,395913.,520866.,653925.,2.18776e+06,6.38969e+06,3.45669e+06,1.46699e+06,2.76738e+06,9.13238e+06,9.58980e+06,2.13932e+06,2.16363e+06,-365093.,279301.,411674.,673137.,-1.12558e+06
958826.,1.97374e+06,1.78822e+06,1.08593e+06,1.02146e+06,1.91994e+06,1.42123e+06,1.46365e+06,1.07062e+06,3.47433e+06,2.32351e+06,1.92710e+06,1.64816e+06,3.43497e+06,3.32194e+06,2.35385e+06,2.47641e+06,5.34165e+06,5.05966e+06,3.22031e+06,7.32988e+06,176216.,1.33468e+06,893083.,527313.,618017.,1.85487e+06,NaN,1.04184e+06,2.58756e+06,3.15411e+06,2.49804e+06,NaN,507851.,1.10223e+06,NaN,1.32264e+06,838846.,1.52534e+06,1.00984e+06,1.60264e+06,2.50251e+06,2.14722e+06,3.53359e+06,2.56808e+06,1.12362e+06,295895.,16643.3,-52981.3,-226034.,132262.,-12776.5,380318.,415916.,915514.,2.06196e+06,193237.,232774.,608321.,615140.,1.39631e+06,1.89543e+06,900580.,2.72904e+06,558563.,324572.,-1.86979e+06,1.60809e+06,4.04082e+06,2.49920e+06,2.50897e+06,1.09606e+06
1.51796e+06,459490.,905445.,456058.,696253.,758367.,1.62139e+06,3.18522e+06,2.12975e+06,975548.,710427.,2.09976e+06,2.16500e+06,3.07070e+06,8.50880e+06,4.08527e+06,3.64199e+06,2.14790e+06,6.11455e+06,2.23520e+07,1.88408e+07,6.96545e+06,5.16581e+06,353858.,3.22693e+06,2.84568e+06,3.51997e+06,3.55866e+06,4.48132e+06,991040.,2.68132e+06,2.60587e+06,2.13966e+06,5.51146e+06,2.85305e+06,2.00913e+06,NaN,219432.,2.78601e+06,4.60402e+06,395954.,2.10458e+06,1.87796e+06,1.70754e+06,763137.,146568.,35040.7,NaN,NaN,NaN,1.85641e+06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,651552.,2.15785e+06,2.76355e+06,3.05590e+06,1.23576e+06,1.22097e+06,892444.,582789.,1.40686e+06,3.88904e+06,4.19073e+06,1.60924e+06
1.06393e+06,382269.,-431950.,1.72521e+06,1.90688e+06,800982.,1.70975e+06,3.11207e+06,3.50897e+06,3.27754e+06,3.39622e+06,3.43850e+06,3.13029e+06,6.30005e+06,5.21037e+06,4.81206e+06,4.69512e+06,4.89219e+06,4.89017e+06,4.99570e+06,3.85309e+06,3.21473e+06,3.12979e+06,2.65358e+06,2.69520e+06,3.41681e+06,1.17863e+06,1.37072e+06,947082.,166431.,-455512.,1.70699e+06,-454307.,1.60006e+07,1.37703e+06,1.83361e+06,1.87605e+06,1.37378e+06,1.73336e+06,3.55882e+06,550552.,1.90332e+06,1.71383e+06,2.39121e+06,4.11489e+06,-4.12567e+06,-7.54495e+06,-4.23805e+06,-4.70907e+06,-6.18517e+06,-1.62266e+06,-163716.,-25958.4,-53333.1,-77576.3,-131616.,-40234.6,38426.5,-60784.7,39963.8,-768.859,239519.,505149.,NaN,1.13412e+06,555021.,507260.,221232.,6.28544e+06,175552.,-2.63211e+06,-1.40782e+06
-1.06724e+06,-2.03016e+06,430289.,-228087.,953785.,1.55211e+06,407195.,449563.,827477.,1.03890e+06,4.39247e+06,902817.,390935.,95642.6,555840.,894633.,1.42340e+06,-186042.,1.00189e+06,755133.,148413.,1.01839e+06,2.24755e+06,91883.5,86683.9,127509.,18142.3,-24096.6,-2.26030e+06,-257524.,61256.4,NaN,113708.,1.91605e+07,1.31710e+06,276798.,134965.,224326.,317483.,2.04167e+06,3.73685e+06,2.58108e+06,3.08101e+06,6.65041e+06,4.30537e+06,674483.,30282.7,-39810.4,NaN,NaN,NaN,NaN,579268.,NaN,NaN,NaN,NaN,253414.,NaN,NaN,-5916.62,NaN,-537266.,-3.01214e+06,-14626.4,1.26413e+06,1.18038e+06,2.04039e+06,1.03655e+07,2.94006e+06,292517.,-164812.
